
Date/Time Start:	"11. helmikuutata 2021  8:21:30"
Title:	AHMA C1
Comments:	""
Instrument Label:	"TSI Model 3090,Serial Number 71216124, Firmware Version MCU:3.13,DSP:3.02"
Instrument Matrix:	SOOT

Instrument Status:	"Normal Status."
Instrument Errors:	"No Errors Detected"

Dilution Factor: 1.000


dN/dlogDp [#/cm³]																																		Total Concentration	[#/cm³]		ELM. Raw(Instrument Record)[fa]			
Channel Size [nm]:	6.04	6.98	8.06	9.31	 10.8	 12.4	 14.3	 16.5	 19.1	 22.1	 25.5	 29.4	 34.0	 39.2	 45.3	 52.3	 60.4	 69.8	 80.6	 93.1	107.5	124.1	143.3	165.5	191.1	220.7	254.8	294.3	339.8	392.4	453.2	523.3					Channel Number:	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	
Time																																		Time			Time	
13:27:04	0	0	2045.4	11878.2	12540.9	4033.48	0	0	0	501.446	1647.84	1750.56	1158.36	0	0	0	0	0	208.052	499.639	571.789	424.502	244.704	32.3936	0	0	0	0	0	22.6677	34.9245	35.7272		13:27:04	2.35e+03		13:27:04	-3.06901	-0.557703	-3.03932	6.71388	-2.38092	-6.03487	2.59523	0.969904	6.51494	-6.33799	-7.25288	-1.08219	5.8761	9.47222	2.1716	-11.6023	5.9823	3.698	1.20304	6.57375	-3.404	8.41337		
13:27:05	1846.23	256.111	5906.28	18796.7	18496.3	5004.95	0	0	0	0	649.978	2132.29	2820.94	2715.92	2168.68	1179.22	590.159	401.485	203.156	0	0	0	0	0	0	0	0	6.61773	47.516	51.8964	50.806	44.2447		13:27:05	3.96e+03		13:27:05	0.183399	2.34064	-2.54254	9.48756	-6.25943	-1.39927	0.0764726	1.26002	6.1809	11.6333	-2.10608	3.95858	2.17687	-5.76326	-16.3951	-9.50148	14.7163	-0.191386	-5.01875	4.43166	4.1391	21.3892		
13:27:06	0	0	0	6737.76	7597.7	959.866	0	0	200.016	979.477	1374.02	1383.64	1189.55	791.75	387.169	0	0	0	0	0	14.7122	13.6461	7.75446	0	0	0	0	0	0	0	0.740204	10.9206		13:27:06	1.35e+03		13:27:06	1.50359	-2.99416	-2.4739	3.53718	-5.18284	-1.80898	4.31899	0.37978	3.1971	3.0197	-3.75786	-0.769153	0.890677	-0.599386	-0.935335	1.46017	-1.40901	-4.5194	1.72403	1.2984	-3.91542	27.1656		
13:27:07	0	0	0	0	0	0	0	0	0	602.514	918.548	841.552	737.811	607.326	404.755	130.098	0	0	0	0	0	23.249	133.294	221.54	239.355	186.737	130.94	71.964	31.5134	9.58794	0.938998	5.56656		13:27:07	331.1		13:27:07	-1.15841	-1.53327	-3.59961	-0.305239	-1.58658	-2.87008	4.86618	-2.20689	4.25523	0.439817	-0.00316563	-0.0476519	-5.06019	3.7851	0.590184	10.4349	8.82353	-4.61098	-4.47333	6.86022	-4.06722	33.9674		
13:27:08	0	0	0	0	0	0	0	0	0	1312.87	1936.16	1718.45	1538.94	1397.62	1183.46	896.462	583.994	246.057	76.3059	74.7407	75.3138	78.0251	59.3017	19.1434	0	0	0	0	0	0	0	0		13:27:08	699.8		13:27:08	-1.20563	-2.19317	-1.17232	-3.12994	-2.2911	-4.17081	6.84376	0.359435	4.73221	3.02158	8.14573	0.212242	0.296932	3.71386	-1.54985	-2.1533	-1.07391	-4.07203	-11.3886	2.36741	5.8323	7.03207		
13:27:09	3647.83	0	0	0	0	0	0	684.864	1469.91	1437.01	1115.03	503.977	102.048	0	0	0	0	25.1002	168.09	299.22	370.607	382.25	357.615	296.702	211.175	101.033	23.0863	0	0	0	0	0		13:27:09	699.7		13:27:09	4.59821	-1.69023	1.06883	-1.48718	-2.29067	0.954233	5.4465	-1.27213	1.93907	-1.0936	-0.907255	1.05057	3.72949	7.04615	3.94278	9.15388	-4.33373	-5.15354	-5.05061	0.160555	3.81904	23.7333		
13:27:10	0	0	0	28.392	1606.56	1479.15	1110.7	501.224	1015.15	2652.49	2605	872.691	0	0	0	0	0	0	81.2848	259.087	338.33	319.016	231.957	77.1525	0	0	0	0	0	0	0	13.4067		13:27:10	824.5		13:27:10	-4.01963	-3.39095	-2.77421	1.33147	2.19289	-3.58307	11.3485	-0.927666	0.537904	-2.8252	-3.1019	-1.17646	4.04401	1.4378	9.12132	-7.68464	-15.6794	3.25632	-1.77249	0.523168	5.36048	16.6175		
13:27:11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34973	34.2334	48.1954	43.2357	34.7487	22.7342	12.7491	4.79335		13:27:11	 12.6		13:27:11	-3.35075	-1.91984	-4.43473	0.302554	-1.56364	0.176519	-3.73971	-1.25711	-1.62151	-3.96679	-1.17224	-3.67338	3.29086	-6.60292	-0.38407	6.48289	-5.43505	8.66232	-3.72304	7.23502	2.99967	-23.5449		
13:27:12	0	0	0	0	0	0	0	0	0	0	0	0	304.375	750.793	858.689	628.065	383.342	124.521	0	0	0	0	0	0	0	3.2497	30.2787	37.2456	35.3905	24.7133	15.4939	7.73249		13:27:12	200.2		13:27:12	-0.750476	-6.24026	-5.46547	-3.73458	-2.33431	-1.53294	0.523027	-3.06574	2.2551	2.79683	3.62572	-0.0514421	-1.18482	0.533471	-5.19291	1.52864	3.51034	3.3583	-0.0279327	1.98438	-9.91425	8.68545		
13:27:13	0	0	2012.47	8980.92	9000.63	2071.6	0	401.381	1015.68	1048.07	962.204	758.09	610.665	519.929	503.262	560.664	478.805	257.685	124.022	77.8176	54.5977	54.3628	25.4573	0	0	0	0	0	0	17.4898	37.729	49.8966		13:27:13	1.85e+03		13:27:13	-4.24649	-1.97782	-0.410724	4.22335	-3.89862	1.96176	1.32945	3.17905	-0.117237	1.46522	5.28695	2.81585	-2.72119	3.46256	2.04362	-8.04072	2.49827	0.312982	1.70045	4.85553	12.4041	18.3546		
